time_us,q0,q1,q2,q3,wx,wy,wz,motor1,motor2,motor3,motor4
329744716,0.05964416053954633,0.01241390985302181,-0.009487454614422021,0.9980974186724627,0.05463564023375511,-0.0901334285736084,0.009726349264383316,1696.0,1696.0,1696.0,1696.0
329845509,0.05962179552885943,0.012936865336188414,-0.0076490771778832106,0.9981078952856325,0.00821837130934,-0.03387993574142456,0.01232278160750866,1697.0,1698.0,1698.0,1698.0
329945469,0.05959839936860103,0.01077239706303443,-0.006572018255906703,0.9981426725825628,-0.05465175583958626,0.02004849910736084,0.00902910903096199,1695.0,1695.0,1695.0,1695.0
330045429,0.05963198919146753,0.011007970634855738,-0.009068167105846587,0.9981185394495543,-0.055799052119255066,-0.005695070140063763,0.0034647199790924788,1687.0,1687.0,1687.0,1687.0
330145389,0.05962620765485466,0.010293468140477055,-0.008927332349919848,0.9981277786994285,-0.004873419646173716,0.02943088300526142,0.01022231113165617,1680.0,1680.0,1680.0,1680.0
330245349,0.05962340199999136,0.009749505080393881,-0.009406531620586195,0.9981290068160056,-0.01062761340290308,-0.008320904336869717,0.01367857400327921,1674.0,1674.0,1674.0,1674.0
330345309,0.05962154183444477,0.008982412645073918,-0.010193986861157037,0.9981285842236118,-0.009819196537137032,-0.004865735769271851,0.011900083161890507,1669.0,1668.0,1669.0,1668.0
330445269,0.059620454397418095,0.007925565807831133,-0.011308167949693061,0.9981255993920268,0.03713584318757057,-0.013699517585337162,0.00909637100994587,1664.0,1664.0,1664.0,1664.0
330545229,0.059638802621564485,0.008829019803218832,-0.012824475874366418,0.9980985895440031,-0.004918136168271303,-0.06205455958843231,0.015242713503539562,1661.0,1661.0,1661.0,1661.0
330645189,0.05965029289952546,0.009967680601718027,-0.01281046472951119,0.9980873608526646,0.06600398570299149,-0.01085506472736597,0.005995064973831177,1659.0,1659.0,1659.0,1659.0
330745149,0.05962877417781895,0.008805581294881926,-0.01191856903282174,0.9981106245002704,0.05745117366313934,-0.01830262504518032,0.008041907101869583,1657.0,1657.0,1657.0,1657.0
330845109,0.05962565797469659,0.007465561929960167,-0.012981206324032326,0.9981084783622106,-0.08956371992826462,0.02948269620537758,0.009177852421998978,1656.0,1656.0,1656.0,1656.0
330945069,0.05963789054061061,0.006861778355453587,-0.015462303865872048,0.9980767280970068,-0.10380265861749649,-0.051403362303972244,0.0067531089298427105,1655.0,1656.0,1656.0,1655.0
331045029,0.05962534913867128,0.006929832807743602,-0.013283189752736516,0.9981083869136363,0.05828952416777611,-0.06495979428291321,-0.0028305528685450554,1655.0,1655.0,1655.0,1655.0
331144989,0.05962210507107748,0.006555941254328411,-0.011227116762108372,0.9981363514422131,0.0026296761352568865,0.05037541687488556,-0.00980689749121666,1656.0,1655.0,1655.0,1656.0
331244949,0.059641323881595716,0.007240875775540735,-0.011575450375512181,0.9981264905573131,-0.01696658879518509,0.0918521136045456,0.004022687673568726,1656.0,1656.0,1655.0,1656.0
331344909,0.05966542542255232,0.010009985571073172,-0.011039667943855901,0.9981071901001927,0.0004844898357987404,-0.06504572927951813,0.005765639711171389,1656.0,1656.0,1656.0,1656.0
331444869,0.059632070187945814,0.010181051331476959,-0.008627424414026752,0.9981312188018497,0.03926440700888634,-0.003383184550330043,0.026372773572802544,1657.0,1657.0,1657.0,1657.0
331544829,0.059619438548098265,0.011366470558153242,-0.00802613631865739,0.9981241941913114,-0.10276590287685394,-0.11437737941741943,0.021608849987387657,1658.0,1658.0,1658.0,1657.0
331644789,0.059669220071447614,0.01618660008957782,-0.009998002835404638,0.9980368821305696,-0.005501716863363981,-0.13443975150585175,0.014758650213479996,1658.0,1658.0,1658.0,1658.0
331744749,0.059701141335888885,0.020296681709652886,-0.010357674760616078,0.9979561799038686,0.04395250603556633,-0.11486618965864182,0.007837427780032158,1659.0,1658.0,1659.0,1658.0
331844709,0.059762077846617016,0.016084647667159318,-0.015631218605204972,0.99796064209256,-0.08357565850019455,0.06094382703304291,0.0030574966222047806,1659.0,1659.0,1659.0,1659.0
331945502,0.059762954709234574,0.012907204854107584,-0.018407549371691118,0.9979593956837146,-0.12385968118906021,0.050065819174051285,0.006235829088836908,1659.0,1660.0,1659.0,1660.0
332045462,0.05974724299565382,0.012340465455944099,-0.0179585166087633,0.9979756868521206,0.02346823550760746,0.04625876247882843,0.009029509499669075,1660.0,1660.0,1660.0,1660.0
332145422,0.05968564488726507,0.00993469707459469,-0.01617071508805921,0.9980367896836109,0.016065752133727074,0.0326782651245594,0.012760473415255547,1660.0,1660.0,1660.0,1660.0
332245382,0.05966368591398629,0.008803308829713181,-0.015593896825680818,0.9980579024879248,-0.05800109729170799,-0.052882563322782516,0.007555869873613119,1660.0,1661.0,1661.0,1660.0
332345342,0.05967344760307623,0.010031398673897277,-0.014933599660223335,0.9980558292465389,0.05031122267246246,-0.004759227391332388,0.007513474673032761,1661.0,1660.0,1660.0,1661.0
332445302,0.059692493874955586,0.010567569198403801,-0.01594845407123029,0.9980334560870008,-0.03883809596300125,-0.023864533752202988,0.009645160287618637,1661.0,1661.0,1661.0,1661.0
332545262,0.0597212165257709,0.012285680928259697,-0.016444302938768758,0.9980040196520599,-0.06700673699378967,-0.09679775685071945,0.012547456659376621,1660.0,1661.0,1661.0,1660.0
332645222,0.05964423123434431,0.010768209582117964,-0.01297337985604919,0.9980773029971027,0.05081711336970329,0.0019322497537359595,0.038108184933662415,1661.0,1661.0,1661.0,1661.0
332745182,0.05959861425406816,0.009717438799232639,-0.012782101786744422,0.9980932794263727,0.03472190350294113,0.07916057854890823,0.04080125316977501,1661.0,1660.0,1660.0,1661.0
332845142,0.059597790200725406,0.009186483117899678,-0.014187079808481733,0.9980793749485172,-0.07136702537536621,0.026476025581359863,0.0012110244715586305,1660.0,1661.0,1661.0,1661.0
332945102,0.0595970094335383,0.007442213719811661,-0.0136566115124796,0.9981013510077645,-0.04266217350959778,0.020701341331005096,-0.03969337418675423,1661.0,1661.0,1661.0,1661.0
333045062,0.05963665591730551,0.007769611806802151,-0.013050405406939759,0.9981045983874071,0.07083521783351898,-0.06233035400509834,-0.029277391731739044,1661.0,1661.0,1661.0,1660.0
333145022,0.05965777453764381,0.007702260645129663,-0.014696644957665508,0.9980809755451501,-0.04355863481760025,-0.06130382418632507,0.014376293867826462,1661.0,1661.0,1660.0,1660.0
333244982,0.059627997286519026,0.007301408610183961,-0.015038560212859098,0.9980806746343857,0.04935115575790405,0.06485392153263092,0.041790831834077835,1661.0,1660.0,1660.0,1661.0
333344942,0.05961537922368422,0.007886228170104948,-0.0152281426465081,0.9980741042812418,-0.08018628507852554,-0.08016755431890488,0.02689349465072155,1660.0,1661.0,1661.0,1660.0
333444902,0.0595819256663037,0.007478974292110997,-0.012734361518936893,0.9981141693785025,0.14826840162277222,-0.06274145096540451,0.011248706839978695,1661.0,1660.0,1661.0,1661.0
333544862,0.0595588747175598,0.00702201476283107,-0.010097880388159404,0.998149019216427,0.0012313283514231443,0.07710933685302734,0.0022001212928444147,1660.0,1661.0,1660.0,1661.0
333644822,0.05957348946641965,0.009913974306807807,-0.008676438763692767,0.9981369805175131,-0.04702140763401985,-0.099790059030056,0.0016679534455761313,1661.0,1661.0,1661.0,1660.0
333744782,0.05958056978634461,0.01045870000427275,-0.008547593743463255,0.9981321104640166,0.05548114329576492,-0.11814142763614655,-0.0010021434864029288,1661.0,1660.0,1661.0,1660.0
333844742,0.05961092000408194,0.011054786734663244,-0.0102897375573925,0.9981074347020555,-0.061950452625751495,0.03930853679776192,-0.00201509241014719,1660.0,1661.0,1660.0,1661.0
333944702,0.059673380167169346,0.012630014990411944,-0.013695626595054342,0.9980440873192603,-0.13855957984924316,-0.11538542062044144,-0.0017647233325988054,1661.0,1661.0,1661.0,1660.0
334045495,0.05970304808716635,0.011930244464256685,-0.0162898846562483,0.9980119513182248,0.020112745463848114,0.030490148812532425,0.003743450390174985,1661.0,1660.0,1660.0,1661.0
334145455,0.05974105222095358,0.011221983905395359,-0.02028497287774672,0.997944684655472,-0.1511990875005722,0.04967164248228073,0.008195692673325539,1660.0,1661.0,1660.0,1661.0
334245415,0.05978424802636163,0.011810456368616353,-0.023046592462213057,0.9978753486203416,-0.02452995628118515,-0.09163306653499603,0.010734202340245247,1661.0,1660.0,1661.0,1660.0
334345375,0.059777245130633545,0.011060519789196439,-0.0241616900370973,0.9978579851868382,0.02226622961461544,0.050028759986162186,0.00613801833242178,1661.0,1661.0,1660.0,1661.0
334445335,0.05983897906093569,0.011921547463659601,-0.02726336783997468,0.9977644421731208,-0.0801619365811348,-0.05173812061548233,0.0009749560849741101,1661.0,1661.0,1661.0,1660.0
334545295,0.05979998418228655,0.010667691818840657,-0.026484847500071042,0.9978019418180918,0.06324853748083115,0.021892063319683075,0.0031760376878082752,1661.0,1661.0,1660.0,1661.0
334645255,0.059813007312540516,0.011415383199180337,-0.026199124312151777,0.9978004304809266,-0.059909332543611526,-0.02981800213456154,0.008059436455368996,1660.0,1661.0,1661.0,1660.0
334745215,0.05978919601674466,0.011293501731518097,-0.024712366945987902,0.9978411736234571,0.06880513578653336,-0.0761726126074791,0.008119226433336735,1661.0,1660.0,1661.0,1660.0
334845175,0.059746908744780905,0.009763259350907064,-0.024728926666361638,0.9978594419296836,-0.06926031410694122,0.051585853099823,0.017005115747451782,1660.0,1661.0,1660.0,1661.0
334945135,0.059719281976733804,0.009535611900370526,-0.023179386450311205,0.9979004937916686,0.0468493327498436,0.0380568765103817,0.007135199382901192,1661.0,1660.0,1661.0,1661.0
335045095,0.0597276649756162,0.009764349860223433,-0.02318505765356498,0.9978976483637831,0.0037556167226284742,-0.0743129625916481,-2.8041125915478915e-05,1661.0,1661.0,1661.0,1660.0
335145055,0.05968472885884126,0.008572166163654128,-0.02217951833448943,0.9979340259129155,0.012384545989334583,0.0835091695189476,0.030304240062832832,1661.0,1660.0,1660.0,1661.0
335245015,0.059670004621482337,0.008446275785487904,-0.022858996169349922,0.9979206467790701,-0.03342275694012642,0.03834886848926544,0.01815704256296158,1660.0,1661.0,1661.0,1661.0
335344975,0.05962852467848478,0.006133122591647846,-0.02314055229480512,0.9979335342052769,-0.11346916854381561,0.04468483105301857,-0.020467020571231842,1660.0,1661.0,1661.0,1661.0
335444935,0.05966709210202586,0.006514499715936365,-0.023792861292268645,0.997913472784623,-0.03008231334388256,-0.0529143400490284,-0.023151298984885216,1661.0,1661.0,1661.0,1661.0
335544895,0.05968224013018056,0.006474341653979259,-0.024076433677203746,0.9979060268655453,-0.083773173391819,0.02336978353559971,-0.0031212095636874437,1661.0,1661.0,1660.0,1661.0
335644855,0.05970841744093631,0.006845276589039287,-0.026953136960155638,0.9978284298831767,-0.06437216699123383,-0.002673778682947159,0.022079065442085266,1661.0,1661.0,1661.0,1661.0
335744815,0.05968228156500665,0.0061791405405189105,-0.02912951723879408,0.9977731779892717,-0.0570996031165123,0.011831301264464855,0.03654729947447777,1661.0,1661.0,1661.0,1661.0
335844775,0.05964443878392929,0.005362461116777264,-0.0284574853812245,0.9977995572552127,0.059202343225479126,0.0041338116861879826,-0.00036880350671708584,1661.0,1660.0,1661.0,1661.0
335944735,0.059641304168095224,0.004965494224788279,-0.02667159481818248,0.9978511335535413,0.08112537860870361,-0.006257039960473776,-0.024928707629442215,1661.0,1661.0,1660.0,1661.0
336045528,0.05973580007239857,0.0099861000911057,-0.022639474580489698,0.997907493801605,0.06614643335342407,-0.07294508069753647,-0.005509294103831053,1661.0,1661.0,1661.0,1661.0
336145488,0.059763066333746326,0.013193575177870173,-0.01935763302097717,0.9979376671517312,0.05012926459312439,-0.0715378001332283,-0.00836100522428751,1661.0,1661.0,1661.0,1661.0
336245448,0.05977581943424129,0.015839224592373715,-0.01675385608266639,0.9979455289151,0.03621075302362442,-0.05855339393019676,-0.010439637117087841,1661.0,1661.0,1661.0,1661.0
336345408,0.05977452729017506,0.018006149314852622,-0.014543009598335382,0.9979435281346887,0.02754489704966545,-0.049613986164331436,-0.008596379309892654,1661.0,1661.0,1661.0,1661.0
336445368,0.059772999245279596,0.019793145296303483,-0.01283205649612317,0.9979332434018738,0.018678218126296997,-0.041046418249607086,-0.012715877033770084,1661.0,1661.0,1661.0,1661.0
336545328,0.05976867034399296,0.0213147648287168,-0.011401084737730958,0.9979195368928352,0.011276775039732456,-0.03704771772027016,-0.015424953773617744,1661.0,1661.0,1661.0,1661.0
336645288,0.059795113318216825,0.02248434711736747,-0.011608613539942567,0.9978898930491519,-0.11269234865903854,-0.03362765908241272,-0.0064299823716282845,1661.0,1661.0,1661.0,1661.0
336745248,0.05994668425856292,0.023091712260485578,-0.017695011564005783,0.9977775575933912,-0.05890130624175072,-0.02954859659075737,0.012249276973307133,1662.0,1661.0,1661.0,1661.0
336845208,0.06000034366469303,0.020916442205189095,-0.02261801744205231,0.9977228505414651,-0.08278384804725647,0.16417919099330902,0.04032047092914581,1661.0,1662.0,1661.0,1661.0
336945168,0.05982720744537924,0.013058751812742075,-0.02460465766920238,0.9978200163713705,-0.13989675045013428,0.13274189829826355,0.07003352791070938,1661.0,1662.0,1661.0,1662.0
337045128,0.05961870608092628,0.005891393608554648,-0.02414874742315418,0.9979116891611592,-0.024948811158537865,0.05208403244614601,0.03385978192090988,1661.0,1661.0,1662.0,1661.0
337145088,0.059504049244935825,0.0011901630221812596,-0.023114447751844378,0.9979597055696008,0.004409500397741795,-0.012862245552241802,-0.00922388955950737,1661.0,1661.0,1662.0,1661.0
337245048,0.05943786740916921,-0.0024254426153197542,-0.022935417836171812,0.9979655423683976,-0.0835181325674057,0.12073881924152374,-0.01631806790828705,1661.0,1662.0,1661.0,1662.0
337345008,0.05941608195588538,-0.0040130457917625225,-0.021809326572045564,0.9979869628121194,0.05421307682991028,0.005026672035455704,-0.009188871830701828,1662.0,1661.0,1661.0,1661.0
337444968,0.05941463180846894,-0.004138405284777204,-0.021848796524981794,0.9979856738546766,-0.017689121887087822,-0.09530594944953918,0.009347673505544662,1661.0,1662.0,1661.0,1661.0
337544928,0.0594951934182183,-2.5225228414597596e-05,-0.019790818131973514,0.998032386669633,0.00422305753454566,-0.0004336903220973909,0.01367801334708929,1662.0,1661.0,1661.0,1662.0
337644888,0.05955398106011156,0.0032727734900245098,-0.01938782593034528,0.9980314246050921,0.0208393856883049,0.013098247349262238,0.0026433898601680994,1661.0,1661.0,1661.0,1662.0
337744848,0.059651458412753634,0.008842684691169741,-0.0187444580151525,0.9980040860289111,-0.0670250803232193,-0.19962963461875916,0.00029681972227990627,1661.0,1662.0,1662.0,1661.0
337844808,0.059655361923143524,0.009902553901497546,-0.017125559599011343,0.9980229919337869,0.09387456625699997,-0.04174882173538208,-0.0019618116784840822,1662.0,1661.0,1661.0,1662.0
337944768,0.05965713413488012,0.010063997894818901,-0.016881973150700363,0.9980254211570591,-0.07606111466884613,0.03127743676304817,-0.0006526032229885459,1661.0,1662.0,1661.0,1661.0
338044728,0.05965909934454979,0.011198282504142313,-0.015417112346048457,0.9980369246582332,0.02532116323709488,-0.12905974686145782,-0.0009061739547178149,1662.0,1661.0,1662.0,1661.0
338145521,0.05965418805582775,0.011329743104076159,-0.014703597179148023,0.9980465014209453,0.06493294984102249,0.024894116446375847,-0.00022939829796086997,1662.0,1661.0,1661.0,1662.0
338245481,0.05965926156442473,0.01057127344472734,-0.016024932450494772,0.9980341788873273,-0.0841951072216034,0.040701281279325485,0.0028455473948270082,1661.0,1662.0,1661.0,1662.0
338345441,0.05966969678444478,0.012247250373023788,-0.015270154382936548,0.9980262293793055,-0.061086006462574005,-0.13288673758506775,0.008507106453180313,1661.0,1662.0,1662.0,1661.0
338445401,0.05965511613526497,0.012071991861130437,-0.014467478610392727,0.9980411946378018,0.04635830596089363,-0.04000430926680565,0.003444602945819497,1662.0,1661.0,1662.0,1662.0
338545361,0.05968268605014861,0.012497280096257576,-0.01638101333265782,0.9980047381541985,-0.06857800483703613,0.015319953672587872,0.0066138640977442265,1661.0,1662.0,1661.0,1662.0
338645321,0.0597533123279884,0.01548961859506808,-0.018309735048077827,0.9979250307433332,-0.07031729072332382,-0.026612509042024612,0.003318324452266097,1662.0,1662.0,1661.0,1662.0
338745281,0.059771776065458124,0.01613544665823942,-0.018903234041098917,0.9979026254549626,0.006385399494320154,0.0054579079151153564,-0.0077497828751802444,1662.0,1662.0,1662.0,1662.0
